logical_table,cell_id,instance_id,episode_seed,treated_seat,difficulty_scalar,difficulty_tags,normalized_primary,normalized_nash_welfare,deal_rate,dist_to_nbs,dist_to_ks,gini,worst_off,max_share,ir_rate,walked_rate,expired_rate,turns_to_close,n_distinct_openers,cost_usd
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L1-a9097927ce,1,3,0.551691,easy,0.7545,0.5193987562502007,1.0,0.48685450697447535,0.48685450697447535,0.35818181818181816,0.30985915492957744,0.3173142238224179,1.0,0.0,0.0,15.0,4.0,0.6519950000000001
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L1-996daa4124,0,1,0.61343,easy;large-frontier,1.0,0.641750200346156,1.0,0.0,0.0,0.31226765799256506,0.3333333333333333,0.2846112776705409,1.0,0.0,0.0,17.0,4.0,0.8840699999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-103cef6017,3,3,0.638165,medium;small-frontier,0.9523,0.533225804277077,1.0,0.3745209340646444,0.3745209340646444,0.32653061224489793,0.22972972972972974,0.3128979479193361,1.0,0.0,0.0,20.0,3.0,0.8405650000000001
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-0aa50f7b83,3,3,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,1.0,0.711959814670554,1.0,0.37421149767279094,0.37421149767279094,0.26291079812206575,0.3902439024390244,0.2591349002567648,1.0,0.0,0.0,19.0,3.0,0.86718
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-adac68f4ac,0,2,0.642993,large-frontier;medium,0.9711,0.567941185553376,1.0,0.49571449643171,0.49571449643171,0.25696969696969696,0.21052631578947367,0.30132876125160735,1.0,0.0,0.0,25.0,5.0,1.35563
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-df1e479b72,4,0,0.63001,medium;small-frontier,0.9285,0.6095399231842512,1.0,0.0,0.0,0.14782608695652175,0.43103448275862066,0.3126118902132829,1.0,0.0,0.0,20.0,3.0,1.0826000000000002
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-1fc37540c8,3,3,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,1.0,0.6208791766745703,1.0,0.0,0.0,0.2320754716981132,0.3103448275862069,0.3018266418973166,1.0,0.0,0.0,20.0,4.0,1.1814500000000003
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-1fc37540c8,1,4,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.9055,0.2931394145305377,1.0,0.48144522596608363,0.48144522596608363,0.44772727272727275,0.010752688172043012,0.33672911576929826,1.0,0.0,0.0,15.0,4.0,0.664695
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-103cef6017,1,4,0.638165,medium;small-frontier,1.0,0.6067372574347059,1.0,0.0,0.0,0.22995169082125605,0.2692307692307692,0.3036984284733214,1.0,0.0,0.0,17.0,5.0,0.70774
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-103cef6017,0,2,0.638165,medium;small-frontier,1.0,0.6067372574347059,1.0,0.0,0.0,0.22995169082125605,0.2692307692307692,0.3036984284733214,1.0,0.0,0.0,18.0,5.0,1.09316
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-df1e479b72,1,4,0.63001,medium;small-frontier,0.9634,0.5843851343208357,1.0,0.30445536856572486,0.30445536856572486,0.2011049723756906,0.23275862068965517,0.29994791774215385,1.0,0.0,0.0,14.0,4.0,0.6107400000000001
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-adac68f4ac,1,4,0.642993,large-frontier;medium,0.984,0.6267326608612243,1.0,0.0,0.0,0.32131147540983607,0.4666666666666667,0.3072239136451702,1.0,0.0,0.0,15.0,5.0,0.74231
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-0aa50f7b83,2,1,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.8216,0.5552364981257403,1.0,0.6255700920828654,0.6255700920828654,0.2682080924855491,0.23684210526315788,0.3244436152682831,1.0,0.0,0.0,19.0,4.0,1.091
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-1fc37540c8,4,0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.8891,0.39862525191187015,1.0,0.5043263731254787,0.5043263731254787,0.45208333333333334,0.05,0.3323370448949251,1.0,0.0,0.0,15.0,4.0,0.60623
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-df1e479b72,2,1,0.63001,medium;small-frontier,0.9285,0.6095399231842512,1.0,0.0,0.0,0.14782608695652175,0.43103448275862066,0.3126118902132829,1.0,0.0,0.0,20.0,3.0,1.1117850000000002
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-adac68f4ac,2,1,0.642993,large-frontier;medium,0.984,0.6267326608612243,1.0,0.0,0.0,0.32131147540983607,0.4666666666666667,0.3072239136451702,1.0,0.0,0.0,15.0,4.0,0.69086
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-103cef6017,2,1,0.638165,medium;small-frontier,1.0,0.6067372574347059,1.0,0.0,0.0,0.22995169082125605,0.2692307692307692,0.3036984284733214,1.0,0.0,0.0,19.0,3.0,0.880935
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-df1e479b72,3,3,0.63001,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.36987
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-1fc37540c8,0,2,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,1.0,0.6208791766745703,1.0,0.0,0.0,0.2320754716981132,0.3103448275862069,0.3018266418973166,1.0,0.0,0.0,18.0,5.0,0.9760099999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-103cef6017,4,0,0.638165,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.52416
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-0aa50f7b83,4,0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.7533,0.5063400708169691,1.0,0.6640405747786313,0.6640405747786313,0.3473053892215569,0.23684210526315788,0.3369091991003009,1.0,0.0,0.0,25.0,5.0,1.302265
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-df1e479b72,0,2,0.63001,medium;small-frontier,0.9651,0.556627296470629,1.0,0.6843420152107017,0.6843420152107017,0.30253807106598984,0.2619047619047619,0.3117880455650838,1.0,0.0,0.0,25.0,4.0,1.2671299999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-1fc37540c8,2,1,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.9055,0.2931394145305377,1.0,0.48144522596608363,0.48144522596608363,0.44772727272727275,0.010752688172043012,0.33672911576929826,1.0,0.0,0.0,20.0,5.0,0.80885
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-0aa50f7b83,1,4,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.5020399999999998
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-adac68f4ac,4,0,0.642993,large-frontier;medium,0.984,0.6267326608612243,1.0,0.0,0.0,0.32131147540983607,0.4666666666666667,0.3072239136451702,1.0,0.0,0.0,25.0,4.0,1.643825
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-0aa50f7b83,0,2,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.8216,0.5552364981257403,1.0,0.6255700920828654,0.6255700920828654,0.2682080924855491,0.23684210526315788,0.3244436152682831,1.0,0.0,0.0,16.0,3.0,0.83859
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L2-adac68f4ac,3,3,0.642993,large-frontier;medium,0.984,0.6267326608612243,1.0,0.0,0.0,0.32131147540983607,0.4666666666666667,0.3072239136451702,1.0,0.0,0.0,15.0,3.0,0.7196150000000001
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-d9a0ef3c04,3,4,0.7161,hard;no-clear-win-win;pivotal-seat,1.0,0.9179258437648328,1.0,0.0,0.0,0.29333333333333333,0.651685393258427,0.214975845410628,1.0,0.0,0.0,17.0,3.0,0.7630849999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-a8641f6c33,0,3,0.651538,medium;small-frontier,0.6793,0.5538446835202459,1.0,0.9478878791784949,0.9478878791784949,0.2823529411764706,0.3157894736842105,0.33252976671296725,1.0,0.0,0.0,20.0,4.0,1.14742
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-46e1252af7,1,0,0.684076,hard;pivotal-seat,0.8431,0.7432269180632755,1.0,0.0,0.0,0.1068062827225131,0.49230769230769234,0.2597561123128202,1.0,0.0,0.0,15.0,3.0,0.67676
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a1b1c0960,0,3,0.689368,hard;pivotal-seat,1.0,0.5651930906483458,1.0,0.0,0.0,0.3073170731707317,0.18421052631578946,0.3022639200489496,1.0,0.0,0.0,15.0,4.0,0.6896749999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-46e1252af7,4,1,0.684076,hard;pivotal-seat,0.8431,0.7432269180632755,1.0,0.0,0.0,0.1068062827225131,0.49230769230769234,0.2597561123128202,1.0,0.0,0.0,14.0,2.0,0.53098
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-d9a0ef3c04,1,0,0.7161,hard;no-clear-win-win;pivotal-seat,0.9965,0.8567252750493096,1.0,0.3866789581820089,0.3866789581820089,0.41414141414141414,0.46153846153846156,0.22413793103448276,1.0,0.0,0.0,20.0,5.0,1.1827899999999998
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a1b1c0960,2,2,0.689368,hard;pivotal-seat,0.6069,0.37088308532238895,1.0,0.7764926386381047,0.7764926386381047,0.3,0.15384615384615385,0.42905193786616275,1.0,0.0,0.0,17.0,3.0,0.7996749999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-d9a0ef3c04,4,1,0.7161,hard;no-clear-win-win;pivotal-seat,0.7865,0.7342986315681899,1.0,0.3610054205680114,0.3610054205680114,0.3302013422818792,0.4482758620689655,0.2610468169529107,1.0,0.0,0.0,17.0,4.0,1.075225
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-a8641f6c33,1,0,0.651538,medium;small-frontier,0.9628,0.699813695624205,1.0,0.0,0.0,0.16855345911949685,0.43333333333333335,0.27187957424508014,1.0,0.0,0.0,18.0,3.0,0.9143399999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-a8641f6c33,2,2,0.651538,medium;small-frontier,0.6793,0.5538446835202459,1.0,0.9478878791784949,0.9478878791784949,0.2823529411764706,0.3157894736842105,0.33252976671296725,1.0,0.0,0.0,20.0,3.0,0.72575
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a673abad3,1,0,0.699699,hard;high-conflict;pivotal-seat,0.7641,0.0,1.0,0.9785814714132118,0.9785814714132118,0.5333333333333333,0.0,0.4423328964613368,1.0,0.0,0.0,19.0,3.0,1.095035
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a1b1c0960,4,1,0.689368,hard;pivotal-seat,1.0,0.5651930906483458,1.0,0.0,0.0,0.3073170731707317,0.18421052631578946,0.3022639200489496,1.0,0.0,0.0,16.0,5.0,0.7837000000000001
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-a8641f6c33,3,4,0.651538,medium;small-frontier,0.6421,0.5404762881959199,1.0,0.9985774558708213,0.9985774558708213,0.327007299270073,0.3157894736842105,0.3244095033594237,1.0,0.0,0.0,25.0,5.0,1.2977250000000002
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a673abad3,3,4,0.699699,hard;high-conflict;pivotal-seat,1.0,0.5375432415425709,1.0,0.0,0.0,0.28679245283018867,0.08620689655172414,0.2831391836560347,1.0,0.0,0.0,20.0,5.0,1.15289
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a1b1c0960,3,4,0.689368,hard;pivotal-seat,0.9183,0.550249714729916,1.0,0.531682611776159,0.531682611776159,0.2318471337579618,0.15789473684210525,0.3105728508804517,1.0,0.0,0.0,20.0,4.0,1.2426650000000001
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a1b1c0960,1,0,0.689368,hard;pivotal-seat,1.0,0.5651930906483458,1.0,0.0,0.0,0.3073170731707317,0.18421052631578946,0.3022639200489496,1.0,0.0,0.0,25.0,4.0,1.4291449999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-46e1252af7,0,3,0.684076,hard;pivotal-seat,1.0,0.6301255536714604,1.0,0.7535799047879709,0.7535799047879709,0.35348837209302325,0.21621621621621623,0.27205882352941174,1.0,0.0,0.0,25.0,4.0,1.4661
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-d9a0ef3c04,2,2,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.2603499999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-d9a0ef3c04,0,3,0.7161,hard;no-clear-win-win;pivotal-seat,1.0,0.9179258437648328,1.0,0.0,0.0,0.29333333333333333,0.651685393258427,0.214975845410628,1.0,0.0,0.0,20.0,5.0,1.01418
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-46e1252af7,3,4,0.684076,hard;pivotal-seat,0.8431,0.7432269180632755,1.0,0.0,0.0,0.1068062827225131,0.49230769230769234,0.2597561123128202,1.0,0.0,0.0,20.0,5.0,1.0754700000000001
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a673abad3,2,2,0.699699,hard;high-conflict;pivotal-seat,1.0,0.5375432415425709,1.0,0.0,0.0,0.28679245283018867,0.08620689655172414,0.2831391836560347,1.0,0.0,0.0,19.0,4.0,0.94013
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-46e1252af7,2,2,0.684076,hard;pivotal-seat,0.8431,0.7432269180632755,1.0,0.0,0.0,0.1068062827225131,0.49230769230769234,0.2597561123128202,1.0,0.0,0.0,25.0,4.0,1.3607749999999998
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-a8641f6c33,4,1,0.651538,medium;small-frontier,0.6421,0.5404762881959199,1.0,0.9985774558708213,0.9985774558708213,0.327007299270073,0.3157894736842105,0.3244095033594237,1.0,0.0,0.0,15.0,4.0,0.624295
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a673abad3,0,3,0.699699,hard;high-conflict;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.535095
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L3-9a673abad3,4,1,0.699699,hard;high-conflict;pivotal-seat,0.8846,0.0,1.0,0.8347904756731781,0.8347904756731781,0.47374301675977654,0.0,0.3664014974262985,1.0,0.0,0.0,17.0,5.0,0.942015
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-712ba36a4f,4,2,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,19.0,4.0,0.88946
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,1,1,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,0.6751,0.0,1.0,1.708505588742708,0.3385519261397128,0.651685393258427,0.0,0.40220951535002497,1.0,0.0,0.0,20.0,3.0,1.010105
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-d49e5fe070,0,4,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,20.0,5.0,0.9425149999999998
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-712ba36a4f,3,0,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,25.0,4.0,1.212985
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,0,4,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,16.0,5.0,0.78102
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-712ba36a4f,2,3,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,25.0,5.0,1.6914900000000002
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-d49e5fe070,1,1,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,15.0,3.0,0.697245
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-d49e5fe070,4,2,0.672467,medium;small-frontier,0.9816,0.0,1.0,0.7007538705288381,0.7007538705288381,0.3346938775510204,0.0,0.2768166089965398,1.0,0.0,0.0,14.0,4.0,0.611535
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,4,2,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,1.42609
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-8a29217702,1,1,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,20.0,4.0,1.10179
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-d49e5fe070,3,0,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,25.0,4.0,1.6373800000000003
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-8a29217702,3,0,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,15.0,3.0,0.6789899999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,3,0,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,18.0,4.0,1.178235
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-8a29217702,2,3,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,25.0,4.0,1.255065
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,2,3,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,10.0,4.0,0.32145999999999997
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-8a29217702,0,4,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,18.0,3.0,0.8378099999999999
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-8a29217702,4,2,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,20.0,4.0,0.9568750000000001
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-712ba36a4f,0,4,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,25.0,5.0,1.6528250000000002
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-712ba36a4f,1,1,0.706191,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.344435
one_fairness_oracle,one_fairness_oracle,scorable_negotiation-L4-d49e5fe070,2,3,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,14.0,3.0,0.5822350000000001
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-a483b0d80d,2,4,0.546303,easy,0.9987,0.42368425425403855,1.0,0.8496454618458733,0.8496454618458733,0.3593220338983051,0.11702127659574468,0.31996369206331193,1.0,0.0,0.0,14.0,4.0,0.68447
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-34733a57e6,0,0,0.561029,easy;large-frontier,0.7879,0.47312345713564363,1.0,0.5843728975142118,0.5843728975142118,0.34807692307692306,0.29411764705882354,0.37220458059017447,1.0,0.0,0.0,20.0,5.0,1.025785
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-a483b0d80d,3,1,0.546303,easy,0.9649,0.5911336765686735,1.0,0.0,0.0,0.1360323886639676,0.4727272727272727,0.2538432025241852,1.0,0.0,0.0,20.0,3.0,1.21668
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,0,0,0.55854,easy,0.8874,0.5881461012378201,1.0,0.5426072941604801,0.0,0.19923954372623573,0.417910447761194,0.22477164506948358,1.0,0.0,0.0,20.0,5.0,0.954195
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-65113008ad,2,4,0.624796,medium,0.9817,0.5826707358115123,1.0,0.40449975030660673,0.8127768190800231,0.36205533596837947,0.15476190476190477,0.27865056018025913,1.0,0.0,0.0,16.0,4.0,0.78554
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-34733a57e6,4,3,0.561029,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,1.5823749999999996
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,4,3,0.55854,easy,0.9013,0.515495742659004,1.0,0.4100914424251174,0.6707063453176701,0.3276595744680851,0.16666666666666666,0.3272615194404003,1.0,0.0,0.0,15.0,2.0,0.53515
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-65113008ad,3,1,0.624796,medium,0.8972,0.6126609809067682,1.0,0.5739663640579746,0.40449975030660673,0.26440677966101694,0.32142857142857145,0.30076627315178306,1.0,0.0,0.0,19.0,4.0,0.894745
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,3,1,0.55854,easy,0.8839,0.5712861915087533,1.0,0.48925581841590676,0.3427171720460331,0.2740740740740741,0.39603960396039606,0.2765100680541338,1.0,0.0,0.0,15.0,4.0,0.8181
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-65113008ad,4,3,0.624796,medium,0.8395,0.5534810794052099,1.0,0.6210363423118869,0.801468024090863,0.3167420814479638,0.32432432432432434,0.31976115555365753,1.0,0.0,0.0,18.0,3.0,0.8916800000000001
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,2,4,0.55854,easy,1.0,0.6246360293738825,1.0,0.0,0.5426072941604801,0.26887417218543047,0.35185185185185186,0.29927974922673495,1.0,0.0,0.0,16.0,4.0,0.8848749999999999
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-65113008ad,1,2,0.624796,medium,0.7273,0.39535375802660444,1.0,0.8119164200542294,0.7320671109244361,0.3843575418994413,0.06862745098039216,0.3537426274880846,1.0,0.0,0.0,20.0,4.0,1.1828099999999997
one_fairness_algorithmic,one_fairness_algorithmic,scorable_negotiation-L0-a483b0d80d,4,3,0.546303,easy,0.8907,0.5159031433969842,1.0,0.4963059391762763,0.4963059391762763,0.23930131004366811,0.25,0.27894508811356966,1.0,0.0,0.0,20.0,3.0,0.97801
